0.0,1637845075261,0.04092463478446007
1.0,1637845283517,0.039168525487184525
2.0,1637845491116,0.017593586817383766
3.0,1637845700136,0.021931348368525505
4.0,1637845909069,0.019294749945402145
5.0,1637846118180,0.020716488361358643
6.0,1637846328025,0.022458909079432487
7.0,1637846541385,0.02562195062637329
8.0,1637846751519,0.02910003811120987
9.0,1637846962136,0.03034810908138752
10.0,1637847172122,0.03376322612166405
11.0,1637847382361,0.038412466645240784
12.0,1637847593929,0.043017592281103134
13.0,1637847803898,0.04442169889807701
14.0,1637848013696,0.046083901077508926
15.0,1637848225924,0.049293242394924164
16.0,1637848436947,0.05464429035782814
17.0,1637848647309,0.05505850166082382
18.0,1637848857690,0.056082405149936676
19.0,1637849068721,0.06175302341580391
20.0,1637849280338,0.06619880348443985
21.0,1637849492791,0.06660746037960052
22.0,1637849704160,0.0713157132267952
23.0,1637849916114,0.07583143562078476
24.0,1637850128002,0.07803862541913986
25.0,1637850340996,0.08500450104475021
26.0,1637850553745,0.08926873654127121
27.0,1637850766290,0.09143047779798508
28.0,1637850979563,0.09523947536945343
29.0,1637851192052,0.09506392478942871
30.0,1637851404694,0.09550123661756516
31.0,1637851617790,0.10067684948444366
32.0,1637851829327,0.10444340854883194
33.0,1637852040342,0.105275459587574
34.0,1637852251662,0.10809101909399033
35.0,1637852462857,0.11242356151342392
36.0,1637852673754,0.114630788564682
37.0,1637852886153,0.11763233691453934
38.0,1637853097359,0.1258051097393036
39.0,1637853308908,0.1304887980222702
40.0,1637853521203,0.136346235871315
41.0,1637853732513,0.14905112981796265
42.0,1637853943771,0.17157350480556488
43.0,1637854155870,0.18310947716236115
44.0,1637854367610,0.19556711614131927
45.0,1637854578734,0.18451811373233795
46.0,1637854790367,0.18352828919887543
47.0,1637855001944,0.2045830637216568
48.0,1637855214048,0.22546173632144928
49.0,1637855426022,0.24198250472545624
50.0,1637855637424,0.25944092869758606
51.0,1637855848474,0.2608663737773895
52.0,1637856059644,0.28636255860328674
53.0,1637856270428,0.3051111400127411
54.0,1637856484200,0.3216276168823242
55.0,1637856697105,0.3247092068195343
56.0,1637856908199,0.340716153383255
57.0,1637857119419,0.3538954555988312
58.0,1637857331624,0.3757125735282898
59.0,1637857543163,0.3825455904006958
60.0,1637857755026,0.39272788166999817
61.0,1637857968081,0.4047212302684784
62.0,1637858181650,0.4330756962299347
63.0,1637858394908,0.4154669940471649
64.0,1637858608032,0.44146862626075745
65.0,1637858820502,0.46690064668655396
66.0,1637859033280,0.48274385929107666
67.0,1637859246398,0.4898078739643097
68.0,1637859459586,0.5082919597625732
69.0,1637859672306,0.515950620174408
70.0,1637859884651,0.5327421426773071
71.0,1637860095693,0.5526618361473083
72.0,1637860306663,0.5656076073646545
73.0,1637860518415,0.5728570818901062
74.0,1637860730165,0.5803213715553284
75.0,1637860942984,0.5858694314956665
76.0,1637861154688,0.592036783695221
77.0,1637861366791,0.6051727533340454
78.0,1637861578867,0.6125612258911133
79.0,1637861790701,0.6253934502601624
80.0,1637862002526,0.6321840286254883
81.0,1637862214653,0.6335741281509399
82.0,1637862427142,0.6484703421592712
83.0,1637862639241,0.6570749878883362
84.0,1637862853022,0.6640026569366455
85.0,1637863065722,0.6654161214828491
86.0,1637863278002,0.670060396194458
87.0,1637863490108,0.6688002943992615
88.0,1637863702307,0.6786954402923584
89.0,1637863915069,0.6864372491836548
90.0,1637864133876,0.6940728425979614
91.0,1637864346980,0.6997158527374268
92.0,1637864560266,0.6957489252090454
93.0,1637864773838,0.6945735812187195
94.0,1637864986551,0.707155168056488
95.0,1637865199222,0.7198036313056946
96.0,1637865411521,0.7222805023193359
97.0,1637865625694,0.7206735014915466
98.0,1637865840882,0.7102360129356384
99.0,1637866054590,0.7222591042518616
100.0,1637866268177,0.7180999517440796
101.0,1637866481084,0.71590656042099
102.0,1637866695298,0.7330370545387268
103.0,1637866910125,0.7449600696563721
104.0,1637867123076,0.7435362339019775
105.0,1637867335719,0.7432098388671875
106.0,1637867548328,0.7456431984901428
107.0,1637867761080,0.7483680248260498
108.0,1637867973602,0.748965859413147
109.0,1637868186436,0.7511778473854065
110.0,1637868398528,0.7476180791854858
111.0,1637868610053,0.7564477920532227
112.0,1637868821897,0.7567863464355469
113.0,1637869033024,0.762050449848175
114.0,1637869244419,0.7629830837249756
115.0,1637869455525,0.7621634006500244
116.0,1637869667299,0.7637815475463867
117.0,1637869879439,0.7617194652557373
118.0,1637870091105,0.7664963006973267
119.0,1637870302565,0.7696807384490967
120.0,1637870515244,0.7645084857940674
121.0,1637870728314,0.7706537246704102
122.0,1637870940690,0.7723948955535889
123.0,1637871153152,0.7697024941444397
124.0,1637871365498,0.7767931222915649
125.0,1637871577764,0.7768030762672424
126.0,1637871790247,0.7794603109359741
127.0,1637872002973,0.782034158706665
128.0,1637872214850,0.7813860177993774
129.0,1637872427953,0.7866896986961365
130.0,1637872640241,0.7833709716796875
131.0,1637872852162,0.7873268723487854
132.0,1637873064222,0.7864809036254883
133.0,1637873276467,0.7804298996925354
134.0,1637873488804,0.7837011218070984
135.0,1637873700940,0.7882200479507446
136.0,1637873912429,0.7911090850830078
137.0,1637874124667,0.7945318818092346
138.0,1637874336873,0.7918233275413513
139.0,1637874549515,0.792697548866272
140.0,1637874761647,0.7907739877700806
141.0,1637874973990,0.7967502474784851
