0.0,1637739890437,0.8082976937294006
1.0,1637740320917,0.8111613988876343
2.0,1637740748877,0.8073732852935791
3.0,1637741175886,0.8121305704116821
4.0,1637741601808,0.8185442090034485
5.0,1637742026555,0.8154992461204529
6.0,1637742452510,0.8243154883384705
7.0,1637742879014,0.8231677412986755
8.0,1637743308787,0.8266594409942627
9.0,1637743741440,0.8270213603973389
10.0,1637744171928,0.821014404296875
11.0,1637744603489,0.8274784684181213
12.0,1637745033411,0.7938653826713562
13.0,1637745461141,0.8100839853286743
14.0,1637745896631,0.8227664828300476
15.0,1637746331553,0.8288660049438477
16.0,1637746760330,0.8294007778167725
17.0,1637747188778,0.8288081884384155
18.0,1637747623761,0.8315381407737732
19.0,1637748057322,0.8301814794540405
20.0,1637748485347,0.8353073000907898
21.0,1637748908371,0.8364706635475159
22.0,1637749332717,0.832409679889679
23.0,1637749759386,0.8360852599143982
24.0,1637750186630,0.8380512595176697
25.0,1637750618458,0.8377146124839783
26.0,1637751074306,0.840236246585846
27.0,1637751518038,0.8371643424034119
28.0,1637751965707,0.839060366153717
29.0,1637752414070,0.8402035236358643
30.0,1637752857450,0.8404563665390015
31.0,1637753287210,0.8414765000343323
32.0,1637753717179,0.8402959704399109
33.0,1637754149082,0.8405575156211853
34.0,1637754595699,0.8424482941627502
35.0,1637755042658,0.8460290431976318
36.0,1637755480066,0.845638632774353
37.0,1637755915634,0.8480862975120544
38.0,1637756350648,0.8465943932533264
39.0,1637756795430,0.8411558270454407
40.0,1637757238087,0.8453727960586548
41.0,1637757664019,0.8476669192314148
42.0,1637758089923,0.8504302501678467
43.0,1637758516626,0.848865270614624
44.0,1637758943793,0.850132405757904
45.0,1637759371348,0.8500068187713623
46.0,1637759799130,0.8537847399711609
47.0,1637760227458,0.8545602560043335
48.0,1637760655314,0.854149580001831
49.0,1637761083238,0.8539108037948608
