0.0,1637633335066,0.8374273777008057
1.0,1637633763161,0.8442554473876953
2.0,1637634192823,0.8314006328582764
3.0,1637634623487,0.8421900272369385
4.0,1637635055510,0.8438436388969421
5.0,1637635490080,0.8482361435890198
6.0,1637635926021,0.8520486354827881
7.0,1637636358282,0.8532777428627014
8.0,1637636788442,0.8491689562797546
9.0,1637637218998,0.8526220917701721
10.0,1637637645349,0.8480949997901917
11.0,1637638072544,0.8502512574195862
12.0,1637638501674,0.8544482588768005
13.0,1637638929973,0.8478288650512695
14.0,1637639359628,0.8466081023216248
15.0,1637639785561,0.8378791809082031
16.0,1637640217081,0.8476855754852295
17.0,1637640642572,0.8498660922050476
18.0,1637641070900,0.811927855014801
19.0,1637641502654,0.7290611267089844
20.0,1637641942527,0.789184033870697
21.0,1637642382088,0.8342409729957581
22.0,1637642812493,0.8430564403533936
23.0,1637643240634,0.8518264889717102
24.0,1637643669842,0.8519436120986938
25.0,1637644101223,0.8560292720794678
26.0,1637644530051,0.8556690216064453
27.0,1637644958594,0.8586133718490601
28.0,1637645386022,0.8587504029273987
29.0,1637645813951,0.8604629039764404
30.0,1637646241742,0.863189697265625
31.0,1637646670924,0.8618534207344055
32.0,1637647101530,0.8657589554786682
33.0,1637647531102,0.8650133609771729
34.0,1637647962398,0.8646783232688904
35.0,1637648392990,0.8627313375473022
36.0,1637648825399,0.8608165383338928
37.0,1637649256778,0.8644357919692993
38.0,1637649689321,0.8631311655044556
39.0,1637650121300,0.8674928545951843
40.0,1637650553774,0.8629363775253296
41.0,1637650985878,0.8642017245292664
42.0,1637651418122,0.8660470843315125
43.0,1637651851603,0.8664551377296448
44.0,1637652284258,0.8699473738670349
45.0,1637652717305,0.869838535785675
46.0,1637653154166,0.8737568259239197
47.0,1637653589014,0.869070291519165
48.0,1637654023190,0.8670876026153564
49.0,1637654458406,0.8728387951850891
