0.0,1637633335065,0.9782361388206482
1.0,1637633763160,0.9793281555175781
2.0,1637634192823,0.9776632189750671
3.0,1637634623486,0.9791095852851868
4.0,1637635055510,0.9791712164878845
5.0,1637635490080,0.9798961281776428
6.0,1637635926021,0.9802602529525757
7.0,1637636358281,0.9803552627563477
8.0,1637636788442,0.9801561236381531
9.0,1637637218998,0.980739176273346
10.0,1637637645349,0.9800698757171631
11.0,1637638072544,0.9802258014678955
12.0,1637638501674,0.9805275201797485
13.0,1637638929973,0.9794725775718689
14.0,1637639359628,0.9797471761703491
15.0,1637639785561,0.9780935645103455
16.0,1637640217081,0.9796873331069946
17.0,1637640642572,0.9805555939674377
18.0,1637641070900,0.9757881164550781
19.0,1637641502653,0.9629245400428772
20.0,1637641942527,0.9719915390014648
21.0,1637642382088,0.9779911041259766
22.0,1637642812492,0.9793773889541626
23.0,1637643240634,0.9805724620819092
24.0,1637643669842,0.9805850982666016
25.0,1637644101223,0.981317937374115
26.0,1637644530051,0.9811858534812927
27.0,1637644958594,0.9814271330833435
28.0,1637645386021,0.9816757440567017
29.0,1637645813951,0.9817624688148499
30.0,1637646241742,0.9822255969047546
31.0,1637646670924,0.9822111129760742
32.0,1637647101530,0.9826155304908752
33.0,1637647531102,0.9826155304908752
34.0,1637647962398,0.9826443195343018
35.0,1637648392990,0.9822102189064026
36.0,1637648825399,0.9821803569793701
37.0,1637649256778,0.9826418161392212
38.0,1637649689321,0.9825988411903381
39.0,1637650121299,0.9828689098358154
40.0,1637650553774,0.9825493097305298
41.0,1637650985878,0.9826281070709229
42.0,1637651418122,0.9827951192855835
43.0,1637651851603,0.9828516244888306
44.0,1637652284258,0.983329713344574
45.0,1637652717305,0.9833729267120361
46.0,1637653154166,0.9836724996566772
47.0,1637653589014,0.9832276701927185
48.0,1637654023190,0.9829122424125671
49.0,1637654458406,0.9835911393165588
