0.0,1635723536155,0.021873457357287407
1.0,1635723875698,0.0223875530064106
2.0,1635724215048,0.0325901135802269
3.0,1635724554785,0.04231124743819237
4.0,1635724894798,0.04597274959087372
5.0,1635725236843,0.04729146137833595
6.0,1635725576626,0.05396929383277893
7.0,1635725916559,0.058549121022224426
8.0,1635726256587,0.06471574306488037
9.0,1635726596709,0.06997647136449814
10.0,1635726936462,0.07687968760728836
11.0,1635727276897,0.08336225897073746
12.0,1635727617585,0.09061337262392044
13.0,1635727958306,0.10210148990154266
14.0,1635728299047,0.11035384237766266
15.0,1635728640252,0.11734511703252792
16.0,1635728981346,0.132664754986763
17.0,1635729321889,0.18568558990955353
18.0,1635729663294,0.23114588856697083
19.0,1635730003431,0.2928250730037689
20.0,1635730348617,0.3114222586154938
21.0,1635730694054,0.34545522928237915
22.0,1635731040269,0.3898128569126129
23.0,1635731382175,0.41536781191825867
24.0,1635731725010,0.4412405490875244
25.0,1635732067849,0.4570681154727936
26.0,1635732409599,0.489564448595047
27.0,1635732752032,0.4944671094417572
28.0,1635733094600,0.5261052846908569
29.0,1635733437189,0.5108271837234497
30.0,1635733778841,0.5581426024436951
31.0,1635734119855,0.5614709854125977
32.0,1635734460726,0.5886447429656982
33.0,1635734802064,0.6125494837760925
34.0,1635735142971,0.6129663586616516
35.0,1635735483764,0.6336246728897095
36.0,1635735825565,0.6449267864227295
37.0,1635736167159,0.6523430347442627
38.0,1635736508090,0.6667181253433228
39.0,1635736848943,0.676286518573761
40.0,1635737190066,0.6730954647064209
41.0,1635737532656,0.6869894862174988
42.0,1635737874241,0.6847109794616699
43.0,1635738215883,0.691657304763794
44.0,1635738557008,0.7082363367080688
45.0,1635738898977,0.6913827061653137
46.0,1635739240287,0.713200569152832
47.0,1635739582189,0.7224815487861633
48.0,1635739925342,0.7185805439949036
49.0,1635740268397,0.7295705080032349
50.0,1635740611166,0.7334820628166199
51.0,1635740954693,0.7401353716850281
52.0,1635741297380,0.7377636432647705
53.0,1635741639602,0.710692286491394
54.0,1635741981203,0.742646336555481
55.0,1635742322357,0.7464969158172607
56.0,1635742664160,0.7525139451026917
57.0,1635743005827,0.7628440260887146
58.0,1635743346942,0.7600187063217163
59.0,1635743688239,0.7700760960578918
60.0,1635744029528,0.764214277267456
61.0,1635744370700,0.7674843668937683
62.0,1635744712039,0.7775840163230896
63.0,1635745053422,0.7754912972450256
64.0,1635745396369,0.7764992713928223
65.0,1635745740947,0.7881407141685486
66.0,1635746084317,0.7748159766197205
67.0,1635746427071,0.7866501212120056
68.0,1635746769187,0.7897395491600037
69.0,1635747111279,0.7872961163520813
70.0,1635747453677,0.7938520908355713
71.0,1635747797566,0.7876609563827515
72.0,1635748141064,0.7940244674682617
73.0,1635748484182,0.7956920266151428
74.0,1635748825729,0.8010652661323547
75.0,1635749166700,0.803904116153717
76.0,1635749509851,0.8046815395355225
77.0,1635749852949,0.8060933351516724
78.0,1635750196075,0.812359094619751
79.0,1635750539477,0.8108224868774414
80.0,1635750882631,0.8043168783187866
81.0,1635751225419,0.8074990510940552
82.0,1635751567746,0.8159169554710388
83.0,1635751910225,0.8089222311973572
84.0,1635752252033,0.8133293390274048
85.0,1635752594131,0.8075318932533264
86.0,1635752936668,0.8131240010261536
87.0,1635753279170,0.8213411569595337
88.0,1635753621766,0.8195626735687256
89.0,1635753963619,0.8213039636611938
90.0,1635754305288,0.8247714042663574
91.0,1635754646762,0.8238368630409241
92.0,1635754988224,0.8218722939491272
93.0,1635755330388,0.8162245154380798
94.0,1635755672332,0.8252410292625427
95.0,1635756014309,0.8206588625907898
96.0,1635756356000,0.8180859088897705
97.0,1635756697203,0.8148599863052368
98.0,1635757038878,0.8145976662635803
99.0,1635757382512,0.8119865655899048
